market_id,category,total_trades,total_volume,avg_trade_size,peak_retail_hours,retail_dominance_score,retail_threshold,retail_threshold_method,retail_threshold_trades
566163,sports,76,18972.757142,249.64154134210526,"[2, 6, 13]",61.8421052631579,289.86984,percentile,76
566167,sports,84,19413.091175,231.10822827380954,"[7, 5, 10]",34.523809523809526,70.91788,percentile,84
566170,sports,59,9926.809511,168.25100866101695,"[16, 2, 7]",55.932203389830505,1.02,percentile,59
566174,sports,116,8079.891259999999,69.654235,"[13, 11, 3]",50.0,60.99894,percentile,116
566193,sports,119,36759.995985,308.9075292857143,"[4, 18, 22]",52.94117647058824,65.6084,percentile,119
566194,sports,213,30198.750556,141.77817162441315,"[16, 22, 4]",41.78403755868544,47.904,percentile,213
566197,sports,247,46803.925729,189.48957785020244,"[16, 2, 22]",35.62753036437247,15.989994,percentile,247
566198,sports,193,25502.393023,132.13675141450778,"[16, 22, 7]",30.569948186528496,15.989994,percentile,193
566150,sports,1,325.009984,325.009984,[11],0.0,100.0,fixed,1
566154,sports,146,11889.320846,81.43370442465753,"[4, 5, 1]",39.726027397260275,64.9337,percentile,146
566155,sports,87,4891.236879,56.22111355172414,"[16, 5, 10]",32.18390804597701,0.267,percentile,87
566156,sports,35,2868.0503329999997,81.94429522857142,"[13, 8, 9]",97.14285714285714,79.91984,percentile,35
566158,sports,112,22497.536067999998,200.87085774999997,"[23, 11, 21]",50.0,157.24848,percentile,112
566160,sports,172,13300.524685999999,77.32863189534883,"[22, 1, 9]",33.72093023255814,4.529922,percentile,172
566196,sports,204,21640.404203000002,106.08041275980393,"[16, 22, 7]",42.64705882352941,47.952,percentile,204
566199,sports,183,17991.757276,98.31561353005465,"[16, 8, 9]",31.147540983606557,5.08491,percentile,183
566200,sports,210,23585.524033,112.31201920476191,"[4, 16, 22]",57.61904761904761,36.99297,percentile,210
566201,sports,126,16107.799013000002,127.83967470634921,"[16, 22, 7]",46.82539682539682,15.989994,percentile,126
566202,sports,173,4431.813929,25.617421554913296,"[16, 22, 7]",34.104046242774565,15.989994,percentile,173
566204,sports,178,20283.647453,113.95307557865169,"[16, 22, 7]",33.70786516853933,15.989994,percentile,178
540208,sports,198,1123.748962,5.675499808080808,"[4, 16, 2]",35.35353535353536,1.56864,percentile,198
540217,sports,293,9062.230464,30.929114211604098,"[6, 1, 16]",48.122866894197955,2.659999,percentile,293
540223,sports,259,11561.978869999999,44.64084505791505,"[4, 1, 16]",33.204633204633204,2.309974,percentile,259
553861,sports,264,6410.119036,24.280753924242426,"[4, 9, 14]",37.878787878787875,12.987,percentile,264
563368,crypto,1434,2368549.433346,1651.7081125146444,"[4, 11, 5]",26.15062761506276,79.86967,percentile,1434
566152,sports,61,12101.76082,198.38952163934425,"[4, 9, 16]",50.81967213114754,96.80928,percentile,61
566157,sports,59,3894.40537,66.0068706779661,"[14, 4, 2]",52.54237288135594,62.99046,percentile,59
566165,sports,29,1647.54336,56.81184,[11],100.0,56.81184,percentile,29
566187,sports,235,9410.313398,40.0438868,"[16, 4, 22]",37.87234042553192,7.68,percentile,235
566188,sports,150,9233.807198999999,61.55871465999999,"[21, 16, 22]",39.33333333333333,6.3,percentile,150
566189,sports,120,14436.632902000001,120.30527418333334,"[16, 22, 7]",50.0,15.829998,percentile,120
566190,sports,155,25216.107492,162.68456446451611,"[16, 22, 7]",38.064516129032256,15.939998,percentile,155
566192,sports,325,25828.393566000002,79.47198020307692,"[13, 1, 4]",43.38461538461538,0.117,percentile,325
567469,crypto,106,6131.385751,57.84326180188679,"[21, 4, 18]",45.28301886792453,56.499998,percentile,106
567687,politics,183,39645.388739,216.64146851912568,"[4, 16, 2]",48.08743169398907,2.4,percentile,183
569424,politics,10,91.06,9.106,[6],100.0,100.0,fixed,10
569437,politics,1,99.8998,99.8998,[9],100.0,100.0,fixed,1
569440,politics,1,899.1,899.1,[7],0.0,100.0,fixed,1
572403,crypto,2,13.330300000000001,6.665150000000001,"[5, 15]",100.0,100.0,fixed,2
572470,politics,337,7748.457759,22.99245625816024,"[13, 21, 9]",37.98219584569733,9.2,percentile,337
572472,politics,24,48.0,2.0,[5],100.0,100.0,fixed,24
572489,politics,29,290.0,10.0,[5],100.0,10.0,percentile,29
573653,crypto,1,24.975,24.975,[8],100.0,100.0,fixed,1
574068,crypto,204,3809.6315830000003,18.67466462254902,"[2, 17, 5]",27.450980392156865,1.249749,percentile,204
516716,politics,757,21078.234931,27.84443187714663,"[9, 13, 14]",35.93130779392338,9.199998,percentile,757
516719,politics,742,176700.462825,238.14078547843664,"[4, 6, 14]",35.84905660377358,3.0,percentile,742
516861,crypto,139,36961.546021,265.910403028777,"[9, 4, 11]",28.05755395683453,47.359998,percentile,139
516862,crypto,160,64180.59516,401.12871974999996,"[13, 17, 5]",38.125,24.4755,percentile,160
516863,crypto,30,152.97687,5.099228999999999,"[2, 5]",96.66666666666667,4.995,percentile,30
516864,crypto,956,263369.88687,275.4915134623431,"[2, 4, 1]",25.94142259414226,18.449532,percentile,956
516865,crypto,327,42221.064114,129.11640401834862,"[4, 22, 10]",31.804281345565748,38.95194,percentile,327
516871,crypto,97,9277.42179,95.64352360824742,"[2, 10, 20]",50.51546391752577,41.95152,percentile,97
516872,crypto,272,12026.112499,44.213648893382356,"[16, 17, 18]",27.205882352941174,3.319677,percentile,272
516873,crypto,913,32039.732853,35.092807067908,"[14, 16, 19]",63.52683461117196,4.995,percentile,913
516874,crypto,268,523437.762852,1953.1259807910449,"[1, 3, 6]",32.08955223880597,13.719998,percentile,268
516875,crypto,29,257.66391,8.884962413793103,"[1, 9]",96.55172413793103,5.988,percentile,29
516876,crypto,694,192658.168201,277.60542968443804,"[5, 9, 6]",25.79250720461095,5.0,percentile,694
516877,crypto,178,14266.241709,80.14742533146067,"[9, 10, 5]",34.26966292134831,5.0,percentile,178
516878,crypto,375,29246.228320000002,77.98994218666667,"[16, 15, 2]",27.200000000000003,1.949049,percentile,375
516884,crypto,668,163887.756058,245.34095218263474,"[16, 17, 4]",25.59880239520958,3.889998,percentile,668
516937,crypto,253,36404.980007,143.89320160869565,"[13, 16, 17]",70.7509881422925,3.419998,percentile,253
516947,politics,1170,895565.9403359999,765.4409746461538,"[13, 19, 14]",35.38461538461539,1.489998,percentile,1170
520630,politics,904,252008.849726,278.7708514668141,"[2, 5, 3]",38.27433628318584,10.969944,percentile,904
520930,politics,71,9735.941922,137.12594256338028,"[4, 9, 1]",42.25352112676056,3.959998,percentile,71
527828,crypto,70,1036.70226,14.810032285714286,"[5, 1]",100.0,15.1848,percentile,70
540209,sports,534,15579.895602999999,29.175834462546813,"[4, 2, 1]",35.0187265917603,4.999999,percentile,534
540210,sports,844,49705.149659,58.89235741587678,"[4, 2, 1]",31.990521327014214,1.68295,percentile,844
540211,sports,636,18005.098731000002,28.309903665094343,"[4, 1, 3]",32.075471698113205,2.269981,percentile,636
540215,sports,568,85003.048695,149.6532547447183,"[4, 16, 1]",32.92253521126761,3.14587,percentile,568
540218,sports,772,19569.726052,25.349386077720208,"[4, 16, 19]",31.994818652849744,2.13824,percentile,772
540220,sports,626,15748.348893,25.157106857827475,"[4, 16, 1]",34.025559105431306,8.7318,percentile,626
540224,sports,833,41104.72533,49.345408559423774,"[4, 1, 2]",30.012004801920767,5.0215,percentile,833
540227,sports,639,16874.784697,26.40811376682316,"[4, 16, 1]",34.11580594679186,7.8,percentile,639
540232,sports,757,14450.055298000001,19.088580314398946,"[5, 4, 16]",35.006605019815055,1.76096,percentile,757
540233,sports,685,9850.520853,14.380322413138686,"[4, 16, 1]",31.824817518248178,3.30804,percentile,685
540234,sports,646,10315.463235,15.968209342105261,"[1, 4, 2]",30.804953560371516,3.78197,percentile,646
540235,sports,802,41875.030624,52.21325514214464,"[4, 2, 13]",31.296758104738153,1.78458,percentile,802
551963,politics,1097,608256.359816,554.4725249006381,"[4, 15, 10]",37.010027347310846,61.5766,percentile,1097
553874,sports,424,44319.868234,104.52799111792453,"[2, 5, 14]",30.424528301886795,5.98388,percentile,424
553875,sports,487,23609.766845,48.48001405544147,"[9, 2, 14]",31.211498973305957,13.972,percentile,487
553877,sports,416,20123.207771999998,48.37309560576922,"[9, 14, 21]",34.375,18.848,percentile,416
553878,sports,301,10577.547499,35.14135381727575,"[9, 21, 20]",31.893687707641195,14.94,percentile,301
553879,sports,470,19684.971001,41.88291702340426,"[9, 5, 14]",31.914893617021278,18.962,percentile,470
553880,sports,383,16300.02338,42.558807780678855,"[9, 2, 20]",36.29242819843342,9.98,percentile,383
553882,sports,405,49648.625745,122.58919937037037,"[9, 14, 21]",31.11111111111111,14.985,percentile,405
553883,sports,341,11202.200733,32.851028542521995,"[9, 5, 14]",33.43108504398827,12.987,percentile,341
553884,sports,351,19238.647333,54.81096106267807,"[9, 14, 20]",33.33333333333333,13.972,percentile,351
553885,sports,323,5724.151329,17.72183073993808,"[4, 9, 19]",30.959752321981426,1.6,percentile,323
556033,crypto,2675,1179869.519557,441.07271759140184,"[13, 17, 7]",25.42056074766355,4.999998,percentile,2675
556034,crypto,901,194254.498581,215.59877755937845,"[5, 2, 7]",26.526082130965595,4.74,percentile,901
556062,crypto,103,18479.975935,179.41724208737864,"[2, 14, 9]",40.77669902912621,9.7584,percentile,103
556077,crypto,7210,2837974.273199,393.6164040497919,"[2, 21, 6]",25.24271844660194,5.1,percentile,7210
556122,crypto,485,71220.325877,146.84603273608246,"[17, 23, 20]",27.010309278350515,6.809998,percentile,485
558957,sports,107,7008.503155,65.50002948598132,"[5, 7, 23]",52.336448598130836,54.9399,percentile,107
558960,sports,76,4341.337831,57.12286619736842,"[23, 5, 7]",38.15789473684211,10.98798,percentile,76
558978,sports,203,1524.550348,7.5101002364532015,"[13, 5, 2]",71.42857142857143,2.0,percentile,203
559664,politics,104,7180.564768,69.043892,"[2, 1, 8]",35.57692307692308,10.001554999999886,percentile,104
559666,politics,179,19025.098766,106.28546796648044,"[1, 17, 7]",39.66480446927375,46.765,percentile,179
559670,politics,111,63241.617692,569.7443035315315,"[9, 11, 5]",35.13513513513514,6.397876999999999,percentile,111
559671,politics,49,1986.314299,40.53702651020408,"[13, 2, 5]",57.14285714285714,2.044,percentile,49
559672,politics,51,3543.3145990000003,69.47675684313727,"[2, 17, 1]",70.58823529411765,4.99479,percentile,51
559676,politics,150,16775.789739,111.83859826,"[13, 4, 7]",44.0,80.433,percentile,150
559677,politics,20,1013.5059640000001,50.6752982,"[14, 2, 4]",80.0,100.0,fixed,20
559678,politics,176,5623.97855,31.954423579545452,"[2, 21, 11]",52.27272727272727,4.999875,percentile,176
559679,politics,135,15059.073314000001,111.54869121481482,"[2, 1, 9]",42.96296296296296,5.9899,percentile,135
559680,politics,156,6642.389865,42.579422211538464,"[4, 2, 7]",79.48717948717949,50.745,percentile,156
559681,politics,31,9789.148776,315.77899277419357,"[5, 4, 13]",100.0,344.999992,percentile,31
559682,politics,184,29374.819984,159.6457607826087,"[9, 19, 7]",40.76086956521739,47.71025,percentile,184
559683,politics,62,3871.3009110000003,62.44033727419355,"[2, 14, 1]",59.67741935483871,3.98594,percentile,62
559684,politics,61,2454.096011,40.23108214754099,"[7, 2, 3]",63.934426229508205,7.99176,percentile,61
559685,politics,85,5281.3825830000005,62.133912741176474,"[15, 1, 3]",35.294117647058826,3.1839299999999913,percentile,85
559687,politics,430,32676.502621,75.99186656046511,"[15, 13, 14]",56.27906976744186,8.0,percentile,430
559688,politics,102,3855.5997310000002,37.7999973627451,"[13, 2, 6]",35.294117647058826,9.174983099999997,percentile,102
559689,politics,284,24361.721368,85.78070904225352,"[4, 2, 6]",39.08450704225352,72.8442,percentile,284
559690,politics,154,7516.6327,48.809303246753245,"[2, 9, 1]",37.01298701298701,6.99072,percentile,154
561240,politics,43,5766.510208000001,134.10488855813955,"[23, 17, 16]",69.76744186046511,63.488,percentile,43
561242,politics,223,39415.617158,176.7516464484305,"[2, 20, 19]",44.843049327354265,78.368,percentile,223
561245,politics,193,60513.4469,313.5411756476684,"[18, 4, 12]",35.233160621761655,4.199873999999861,percentile,193
561247,politics,58,5705.133641,98.36437312068966,"[13, 7, 4]",56.896551724137936,27.99267,percentile,58
561248,politics,172,18005.153906,104.68112736046511,"[1, 8, 2]",38.95348837209303,43.99049,percentile,172
561249,politics,96,18141.48149,188.97376552083333,"[20, 9, 12]",39.58333333333333,4.799878,percentile,96
561250,politics,90,7826.718,86.96353333333333,"[2, 3, 13]",36.666666666666664,6.99223,percentile,90
561251,politics,209,97865.00904,468.25363177033495,"[2, 3, 7]",41.14832535885167,1.47552,percentile,209
561254,politics,113,10066.676874,89.08563605309735,"[18, 19, 12]",40.707964601769916,68.92405,percentile,113
561990,politics,69,11705.240394,169.64116513043479,"[15, 10, 22]",57.971014492753625,84.235,percentile,69
561992,politics,141,19298.635402,136.86975462411348,"[4, 3, 17]",53.191489361702125,91.9518,percentile,141
561993,politics,38,3392.0975369999996,89.26572465789472,"[4, 1, 8]",94.73684210526315,92.96882,percentile,38
561994,politics,16,1012.407025,63.2754390625,"[17, 7, 1]",93.75,100.0,fixed,16
561995,politics,239,36091.068403,151.00865440585773,"[2, 21, 10]",44.76987447698745,90.363,percentile,239
561999,politics,127,11900.107092999999,93.70163065354329,"[4, 1, 19]",53.54330708661418,1.15,percentile,127
574071,crypto,126,128956.08414,1023.4609852380953,"[9, 10, 2]",29.365079365079367,4.0,percentile,126
574072,crypto,1458,514730.818068,353.0389698683128,"[15, 9, 16]",25.03429355281207,6.25,percentile,1458
574073,crypto,62,2218.06971,35.77531790322581,"[2, 3, 4]",46.774193548387096,5.994,percentile,62
576410,crypto,61,5864.328896,96.13653927868853,"[9, 2, 5]",49.18032786885246,3.0,percentile,61
601577,crypto,963,254003.780871,263.7630123271028,"[5, 7, 9]",25.33748701973001,3.93,percentile,963
620015,crypto,565,129421.326189,229.064294139823,"[5, 7, 1]",25.840707964601773,1.33,percentile,565
666217,crypto,307,27498.944943,89.57311056351791,"[13, 1, 20]",33.22475570032573,3.992,percentile,307
666646,crypto,2086,833480.047147,399.55898712703737,"[18, 4, 13]",25.119846596356666,4.6992,percentile,2086
686122,crypto,5051,2314812.934758,458.2880488532964,"[5, 4, 7]",25.361314591170064,3.939998,percentile,5051
687200,crypto,1082,158818.090877,146.78196938724585,"[5, 2, 18]",27.35674676524954,8.909964,percentile,1082
687778,crypto,223,71657.09711799999,321.3322740717488,"[2, 11, 14]",26.45739910313901,1.0,percentile,223
799384,crypto,552,18306.383888,33.16373892753623,"[2, 1, 13]",27.717391304347828,1.0,percentile,552
800432,crypto,2179,421919.870904,193.6300463074805,"[4, 5, 14]",25.195043597980728,5.13572,percentile,2179
800505,crypto,321,75178.647146,234.20139297819316,"[19, 2, 20]",27.41433021806853,1.299699,percentile,321
800789,crypto,404,176558.42767900001,437.0258110866337,"[2, 1, 11]",30.198019801980198,1.0,percentile,404
574069,crypto,88,1970.791264,22.395355272727272,"[1, 4, 8]",31.818181818181817,1.0,percentile,88
574083,crypto,30,276.199996,9.206666533333333,"[1, 10]",93.33333333333333,1.0,percentile,30
574582,crypto,60,6635.082193,110.58470321666667,"[1, 2, 5]",46.666666666666664,0.999999,percentile,60
576411,crypto,89,88547.054566,994.9107254606743,"[1, 4, 8]",31.46067415730337,1.349998,percentile,89
576993,crypto,59,1533.3099419999999,25.98830410169491,"[1, 2]",49.152542372881356,1.249998,percentile,59
585593,politics,252,16873.565048,66.95859146031746,"[13, 8, 4]",67.46031746031747,10.97697,percentile,252
587998,crypto,39,85.64422499999999,2.196005769230769,"[13, 5, 8]",74.35897435897436,0.0374,percentile,39
588775,politics,1787,291498.02294,163.12144540570787,"[5, 11, 22]",36.54168998321209,9.999999,percentile,1787
598795,crypto,247,1233.765,4.995,[14],100.0,4.995,percentile,247
598930,crypto,64,24990.882320999997,390.48253626562496,"[16, 17, 5]",46.875,1.319998,percentile,64
602893,crypto,1,36.459998,36.459998,[4],100.0,100.0,fixed,1
604067,crypto,111,34239.681494,308.465599045045,"[13, 20, 8]",71.17117117117117,17.549433,percentile,111
606843,crypto,69,16334.515544,236.73210933333334,"[4, 17, 18]",36.231884057971016,77.619956,percentile,69
606844,crypto,198,20666.134809,104.37441822727273,"[7, 5, 6]",29.292929292929294,22.3398,percentile,198
611035,crypto,94,7495.36905,79.73796861702128,"[5, 18]",72.3404255319149,64.64515,percentile,94
620029,crypto,752,17516.638321,23.29340202260638,"[20, 13, 16]",25.0,3.7199985,percentile,752
620948,crypto,298,23140.999454,77.65436058389263,"[5, 13, 10]",31.20805369127517,68.999998,percentile,298
638492,crypto,691,85709.799226,124.0373360723589,"[11, 18, 5]",28.364688856729376,8.46,percentile,691
639961,crypto,1,0.1621,0.1621,[15],100.0,100.0,fixed,1
657287,crypto,56,678.9999720000001,12.124999500000001,"[11, 10]",50.0,9.999999,percentile,56
800790,crypto,97,5531.927312,57.0301784742268,"[13, 19, 22]",38.144329896907216,14.99994,percentile,97
